transaction_id,order_id,invoice_no,customer_id,product_id,quantity,unit_price,total_amount,transaction_date,discount_amount,promotion_id
a053fec3-9f64-438b-addb-6fa4edb61ffb,688f357c-317a-4e47-b8ce-f11551494610,INV00039683,b4a12000-40cb-4050-b14e-97706edb9e0d,a1eebdfd-6ae6-4fc2-9742-60852c71a233,2,782.63,1565.26,2024-11-08 00:00:00+00,0.0,
f1745d85-0bcd-4f9d-bc7f-ff067df55fac,688f357c-317a-4e47-b8ce-f11551494610,INV00039684,b4a12000-40cb-4050-b14e-97706edb9e0d,cec8cc07-b302-46bf-8508-50a5a9bb33bb,1,755.75,755.75,2024-11-08 00:00:00+00,0.0,
834b4a47-a425-42a2-ab71-8fdb6f309ebd,688f357c-317a-4e47-b8ce-f11551494610,INV00039685,b4a12000-40cb-4050-b14e-97706edb9e0d,93db252f-bdf0-4aee-901a-e86780870923,3,684.32,2052.96,2024-11-08 00:00:00+00,0.0,
28779726-4c7d-4d9c-8343-a0bc3e677937,688f357c-317a-4e47-b8ce-f11551494610,INV00039686,b4a12000-40cb-4050-b14e-97706edb9e0d,2731a1db-03e2-44bb-9338-7308b6fcb5ee,2,2028.18,4056.36,2024-11-08 00:00:00+00,0.0,
1a3d2435-b52b-4b39-80ff-4e76d4c04d40,688f357c-317a-4e47-b8ce-f11551494610,INV00039687,b4a12000-40cb-4050-b14e-97706edb9e0d,651d36b1-dad8-4d8f-b10a-9dfb1290328d,4,1088.08,4352.32,2024-11-08 00:00:00+00,0.0,
a486171f-c07f-4de5-a510-85a18e432022,688f357c-317a-4e47-b8ce-f11551494610,INV00039688,b4a12000-40cb-4050-b14e-97706edb9e0d,abf20820-e494-48c9-bfcd-d052d4b018bb,2,563.06,1126.12,2024-11-08 00:00:00+00,0.0,
2468a1b6-1318-4910-9adb-333b6fa57372,921f05a3-a0ea-4937-9db6-9a45a5e4fce2,INV00039689,b4a12000-40cb-4050-b14e-97706edb9e0d,fbe96c7d-daed-4b66-b0b8-20af17d547de,3,355.05,1065.15,2025-12-24 00:00:00+00,0.0,
887f1e37-21a9-4232-a6c6-18fcbb88a390,921f05a3-a0ea-4937-9db6-9a45a5e4fce2,INV00039690,b4a12000-40cb-4050-b14e-97706edb9e0d,6e03a298-85be-4498-8e0e-e15be085f355,1,590.83,590.83,2025-12-24 00:00:00+00,0.0,
99d910d7-984f-4243-b4ad-44b4c5779346,921f05a3-a0ea-4937-9db6-9a45a5e4fce2,INV00039691,b4a12000-40cb-4050-b14e-97706edb9e0d,b99f40da-e3fa-4245-b541-3d928b0e0502,4,362.02,1448.08,2025-12-24 00:00:00+00,0.0,
dd0e65e1-8f98-4da5-ac5d-4b5a6c2333b5,921f05a3-a0ea-4937-9db6-9a45a5e4fce2,INV00039692,b4a12000-40cb-4050-b14e-97706edb9e0d,2b1ff210-ead9-455e-9314-405333f1bb5f,2,334.74,669.48,2025-12-24 00:00:00+00,0.0,
aefb4e25-931e-4e50-a434-5dd04d6e134b,921f05a3-a0ea-4937-9db6-9a45a5e4fce2,INV00039693,b4a12000-40cb-4050-b14e-97706edb9e0d,3af30335-3124-44eb-b3ce-598178e36419,3,835.15,2505.45,2025-12-24 00:00:00+00,0.0,
287c42f3-47e1-41b3-8486-789230a384d3,921f05a3-a0ea-4937-9db6-9a45a5e4fce2,INV00039694,b4a12000-40cb-4050-b14e-97706edb9e0d,54a0a4d0-296c-400d-b56e-4cd970748229,2,343.49,686.98,2025-12-24 00:00:00+00,0.0,
41a0d12d-9219-4916-83f2-799da1d0fdc1,921f05a3-a0ea-4937-9db6-9a45a5e4fce2,INV00039695,b4a12000-40cb-4050-b14e-97706edb9e0d,5eb0834b-a7e1-45ad-af51-1abff9bde981,2,1401.04,2802.08,2025-12-24 00:00:00+00,0.0,
1da6a67a-804b-418d-a15a-610bf5ec7f69,921f05a3-a0ea-4937-9db6-9a45a5e4fce2,INV00039696,b4a12000-40cb-4050-b14e-97706edb9e0d,865ffb31-ce74-4ed7-8255-fcd59bf17555,4,1692.45,6769.8,2025-12-24 00:00:00+00,0.0,
56bd5628-ab0e-40b8-b53f-31bae7a41567,921f05a3-a0ea-4937-9db6-9a45a5e4fce2,INV00039697,b4a12000-40cb-4050-b14e-97706edb9e0d,9833b511-e11f-4947-a04a-f8e4f5ab2128,1,2140.15,2140.15,2025-12-24 00:00:00+00,0.0,
d6ac8363-ece1-46c0-b25c-c681cb2b2737,921f05a3-a0ea-4937-9db6-9a45a5e4fce2,INV00039698,b4a12000-40cb-4050-b14e-97706edb9e0d,28d51a48-8080-4785-be5b-af221c597f0e,5,1555.91,7779.55,2025-12-24 00:00:00+00,0.0,
05cd87d5-c2b6-4c5d-9d47-920673be3ac3,921f05a3-a0ea-4937-9db6-9a45a5e4fce2,INV00039699,b4a12000-40cb-4050-b14e-97706edb9e0d,69b5cd12-172c-481f-b08d-fba33b2c3ddd,3,457.09,1371.27,2025-12-24 00:00:00+00,0.0,
f21f574f-2709-46b2-b509-6a4bf2bf8611,921f05a3-a0ea-4937-9db6-9a45a5e4fce2,INV00039700,b4a12000-40cb-4050-b14e-97706edb9e0d,c4c85a79-7839-440c-ac53-a69b52de2cbf,5,1058.16,5290.8,2025-12-24 00:00:00+00,0.0,
65afaca0-a304-4ca5-803e-70cbde6b6900,921f05a3-a0ea-4937-9db6-9a45a5e4fce2,INV00039701,b4a12000-40cb-4050-b14e-97706edb9e0d,4e2690f6-c9fd-4d5c-92a5-959fa68fe92d,2,138.64,277.28,2025-12-24 00:00:00+00,0.0,
72116d68-cb78-4fe7-88f4-abf31565b648,921f05a3-a0ea-4937-9db6-9a45a5e4fce2,INV00039702,b4a12000-40cb-4050-b14e-97706edb9e0d,6f0fd214-bba9-4814-aba3-35ab0cec1b77,2,720.07,1440.14,2025-12-24 00:00:00+00,0.0,
5b6486e5-483d-407e-9352-22457d24ef9d,3cdc3b7e-679c-40af-9328-a034a5738484,INV00039703,b4a12000-40cb-4050-b14e-97706edb9e0d,0138383c-bcb4-4102-93d7-3b89b25fde3a,4,2985.23,11940.92,2024-11-02 00:00:00+00,0.0,
37f7edf7-3cba-4fe3-bdde-e93ff8b26fbf,3cdc3b7e-679c-40af-9328-a034a5738484,INV00039704,b4a12000-40cb-4050-b14e-97706edb9e0d,6f97e777-9055-439c-8547-e515fd691645,5,1697.89,8489.45,2024-11-02 00:00:00+00,0.0,
c5c98691-0c0b-44f5-a1e9-958197ad7e70,3cdc3b7e-679c-40af-9328-a034a5738484,INV00039705,b4a12000-40cb-4050-b14e-97706edb9e0d,e21a089c-cfeb-4618-a879-c6302e9d24ea,1,342.32,342.32,2024-11-02 00:00:00+00,0.0,
b192944c-f673-4501-bee5-735e85b76302,3cdc3b7e-679c-40af-9328-a034a5738484,INV00039706,b4a12000-40cb-4050-b14e-97706edb9e0d,54a0a4d0-296c-400d-b56e-4cd970748229,2,343.49,686.98,2024-11-02 00:00:00+00,0.0,
bfd3e29d-c423-4c1d-8b95-c2076f5ea235,3cdc3b7e-679c-40af-9328-a034a5738484,INV00039707,b4a12000-40cb-4050-b14e-97706edb9e0d,a132627e-5ab2-4ff5-af99-2511ac802021,2,253.6,507.2,2024-11-02 00:00:00+00,0.0,
cb686ffe-203c-40d4-a71f-3dd3a2f74b7f,3cdc3b7e-679c-40af-9328-a034a5738484,INV00039708,b4a12000-40cb-4050-b14e-97706edb9e0d,1418388e-37c5-412c-b886-9da47bbcd2e1,1,355.28,355.28,2024-11-02 00:00:00+00,0.0,
1c4e1502-7aba-436e-9be9-fccfb9010d3b,3cdc3b7e-679c-40af-9328-a034a5738484,INV00039709,b4a12000-40cb-4050-b14e-97706edb9e0d,1b96f054-0920-4540-b068-0d0a3d53b9ef,3,522.74,1568.22,2024-11-02 00:00:00+00,0.0,
fb1c0f54-9e98-498d-83a0-ce986367b278,3cdc3b7e-679c-40af-9328-a034a5738484,INV00039710,b4a12000-40cb-4050-b14e-97706edb9e0d,32d32f5e-54ea-4a46-b384-7e2a127733ca,5,447.23,2236.15,2024-11-02 00:00:00+00,0.0,
67c91859-965a-428c-adfa-afc10bb6e540,3cdc3b7e-679c-40af-9328-a034a5738484,INV00039711,b4a12000-40cb-4050-b14e-97706edb9e0d,89c7401b-0b17-4ea3-bf32-1c0bcd8ddd55,5,922.53,4612.65,2024-11-02 00:00:00+00,0.0,
ee71e800-2281-44f9-ad06-a5d7c02ae098,d1daff95-e2ff-4821-91a7-55ca1664024f,INV00039712,b4a12000-40cb-4050-b14e-97706edb9e0d,995f8616-5080-4493-b8d3-443f917056ab,2,694.7,1389.4,2024-10-07 00:00:00+00,0.0,
ebcef62b-5001-40ce-b93b-bcad2ccc6e3d,d1daff95-e2ff-4821-91a7-55ca1664024f,INV00039713,b4a12000-40cb-4050-b14e-97706edb9e0d,e17a57a1-18e5-4e44-94bf-f960132df792,1,1215.13,1215.13,2024-10-07 00:00:00+00,0.0,
b92c2842-ad11-4ce5-a33d-9c363222ec1b,d1daff95-e2ff-4821-91a7-55ca1664024f,INV00039714,b4a12000-40cb-4050-b14e-97706edb9e0d,e2480524-4bd8-46d8-b4d2-53e1c48ef486,4,1086.23,4344.92,2024-10-07 00:00:00+00,0.0,
92e55c4e-9807-473c-8be3-f81ee57b51c0,d1daff95-e2ff-4821-91a7-55ca1664024f,INV00039715,b4a12000-40cb-4050-b14e-97706edb9e0d,f57a0f4b-a6f1-487d-b6bf-ace16cfac664,2,1566.85,3133.7,2024-10-07 00:00:00+00,0.0,
0d780590-95e3-42b2-a906-25a1882ccca0,d1daff95-e2ff-4821-91a7-55ca1664024f,INV00039716,b4a12000-40cb-4050-b14e-97706edb9e0d,bf17c6a0-580e-49e6-8c00-65557849bc14,5,1650.44,8252.2,2024-10-07 00:00:00+00,0.0,
4fd23157-9bad-462c-8c28-226c12b85d85,d1daff95-e2ff-4821-91a7-55ca1664024f,INV00039717,b4a12000-40cb-4050-b14e-97706edb9e0d,9c880dd8-9d81-4429-8512-0c38fa98be51,2,346.99,693.98,2024-10-07 00:00:00+00,0.0,
965d7112-b722-4790-8b11-35ccc68acd24,c31b25f3-5ee8-4a80-ac04-5c4d4bbda0b7,INV00039718,b4a12000-40cb-4050-b14e-97706edb9e0d,8bffdc5b-a06d-4c7d-90d4-0fea9b5cb9b8,1,287.56,287.56,2025-01-08 00:00:00+00,0.0,
b4d51e03-e14b-47ad-abd3-944b2f47f1e7,c31b25f3-5ee8-4a80-ac04-5c4d4bbda0b7,INV00039719,b4a12000-40cb-4050-b14e-97706edb9e0d,ce7aa357-1b7a-4278-ab05-18607c5d5933,5,785.69,3928.45,2025-01-08 00:00:00+00,0.0,
6f31e4a4-4bdb-446a-8006-a23150dc7919,c31b25f3-5ee8-4a80-ac04-5c4d4bbda0b7,INV00039720,b4a12000-40cb-4050-b14e-97706edb9e0d,3d056e02-5ce3-469f-b72d-b56272085a20,4,773.7,3094.8,2025-01-08 00:00:00+00,0.0,
675ceae4-aa07-43e6-94a2-9df481bf7941,c31b25f3-5ee8-4a80-ac04-5c4d4bbda0b7,INV00039721,b4a12000-40cb-4050-b14e-97706edb9e0d,9834fa25-e85c-4aa1-a8b1-8b2f0493c844,5,371.98,1859.9,2025-01-08 00:00:00+00,0.0,
6c6a98ba-4299-4521-8f56-92b19350dcc2,c31b25f3-5ee8-4a80-ac04-5c4d4bbda0b7,INV00039722,b4a12000-40cb-4050-b14e-97706edb9e0d,8d0e1465-34d9-4311-88b3-baedaea10549,4,578.25,2313.0,2025-01-08 00:00:00+00,0.0,
ff899bbc-4606-45c4-914a-8436b88b62c0,c31b25f3-5ee8-4a80-ac04-5c4d4bbda0b7,INV00039723,b4a12000-40cb-4050-b14e-97706edb9e0d,9d6d4043-738b-4bc3-a976-8a3cf695e55b,3,525.69,1577.07,2025-01-08 00:00:00+00,0.0,
4cd83b53-dc99-4060-a56e-8dc24e6e0f6f,c31b25f3-5ee8-4a80-ac04-5c4d4bbda0b7,INV00039724,b4a12000-40cb-4050-b14e-97706edb9e0d,bc6afa84-ba0d-4f20-b484-f2b9108ea880,1,1493.01,1493.01,2025-01-08 00:00:00+00,0.0,
b33e9fda-0f98-4ba3-9c47-a6aef38003d9,c31b25f3-5ee8-4a80-ac04-5c4d4bbda0b7,INV00039725,b4a12000-40cb-4050-b14e-97706edb9e0d,8ffad414-e4d5-42d9-90b2-7031acb02759,4,331.01,1324.04,2025-01-08 00:00:00+00,0.0,
784af207-1e05-46f6-97fd-808bd943600d,c31b25f3-5ee8-4a80-ac04-5c4d4bbda0b7,INV00039726,b4a12000-40cb-4050-b14e-97706edb9e0d,2c599662-dc77-41f3-abaf-d4bb3bf8ca5c,3,465.04,1395.12,2025-01-08 00:00:00+00,0.0,
4e6440d5-21a1-4094-954d-c13bb4767fd4,c31b25f3-5ee8-4a80-ac04-5c4d4bbda0b7,INV00039727,b4a12000-40cb-4050-b14e-97706edb9e0d,99a55e6c-01df-43c9-b8dc-1ae7491130a0,5,1711.75,8558.75,2025-01-08 00:00:00+00,0.0,
649c5a20-5f2d-46eb-b80c-2a4ab766c611,c31b25f3-5ee8-4a80-ac04-5c4d4bbda0b7,INV00039728,b4a12000-40cb-4050-b14e-97706edb9e0d,89cb7805-1184-4159-8100-1bad00505e26,1,180.31,180.31,2025-01-08 00:00:00+00,0.0,
a89b0ff9-a409-4140-8cac-9edf8fca6b9e,28a7dae5-2c21-458d-887b-272121bd8f59,INV00039729,b4a12000-40cb-4050-b14e-97706edb9e0d,3a191422-e1e8-4aac-a8e9-ec780a8df83b,3,2033.22,6099.66,2025-07-12 00:00:00+00,0.0,
0c7d9a5d-7559-48c4-a0f8-d0165f3a7240,28a7dae5-2c21-458d-887b-272121bd8f59,INV00039730,b4a12000-40cb-4050-b14e-97706edb9e0d,9bfed510-2661-496e-84cd-f17e02643398,1,803.8,803.8,2025-07-12 00:00:00+00,0.0,
b24e1581-5e57-4ed2-8e0c-cb794a52f41b,28a7dae5-2c21-458d-887b-272121bd8f59,INV00039731,b4a12000-40cb-4050-b14e-97706edb9e0d,686ea47a-c8de-4190-abb7-f0432a44fabb,4,425.41,1701.64,2025-07-12 00:00:00+00,0.0,
322e2d9a-c6fb-4fd4-aa34-d6852e5448ad,28a7dae5-2c21-458d-887b-272121bd8f59,INV00039732,b4a12000-40cb-4050-b14e-97706edb9e0d,fbe96c7d-daed-4b66-b0b8-20af17d547de,4,355.05,1420.2,2025-07-12 00:00:00+00,0.0,
95363e99-dd21-4e81-aa71-f676da2ec1df,28a7dae5-2c21-458d-887b-272121bd8f59,INV00039733,b4a12000-40cb-4050-b14e-97706edb9e0d,cafe5421-c779-4b5c-8e19-61ffdc309d0f,2,2108.65,4217.3,2025-07-12 00:00:00+00,0.0,
3138af01-090d-4ca1-852b-31e3addf8d20,28a7dae5-2c21-458d-887b-272121bd8f59,INV00039734,b4a12000-40cb-4050-b14e-97706edb9e0d,5ff6e2e2-6187-44ad-9b8a-e1785b49ceaf,5,513.82,2569.1,2025-07-12 00:00:00+00,0.0,
2348b1d1-f3cc-4ae1-8ec6-a4c1d7252cb6,28a7dae5-2c21-458d-887b-272121bd8f59,INV00039735,b4a12000-40cb-4050-b14e-97706edb9e0d,124f9b92-ed81-47bb-951f-bfa562431310,5,1020.49,5102.45,2025-07-12 00:00:00+00,0.0,
ce954c8a-17b0-4151-8bb8-81eeca64f433,28a7dae5-2c21-458d-887b-272121bd8f59,INV00039736,b4a12000-40cb-4050-b14e-97706edb9e0d,de962a4a-3402-4756-b293-931e871f81f2,1,367.3,293.84,2025-07-12 00:00:00+00,73.46,c725e174-9cf5-4cd2-bc71-8587ce582cdb
4dad1eee-43af-4d37-a9ce-7d7fde24461b,28a7dae5-2c21-458d-887b-272121bd8f59,INV00039737,b4a12000-40cb-4050-b14e-97706edb9e0d,17b1f24d-4628-4de6-a98a-35f06097c753,1,294.58,294.58,2025-07-12 00:00:00+00,0.0,
069255bb-261e-4120-b5d1-b5802ba9610f,6172c4e6-8f66-4c08-b950-329d5485dc3e,INV00039738,b4a12000-40cb-4050-b14e-97706edb9e0d,2b03a861-d648-4719-87f2-8f6055026253,4,470.25,1881.0,2025-02-18 00:00:00+00,0.0,
4021d29b-8cf1-47c2-983c-e3324b1458dd,6172c4e6-8f66-4c08-b950-329d5485dc3e,INV00039739,b4a12000-40cb-4050-b14e-97706edb9e0d,c60b86f5-df56-4957-8de7-8ca2e92e683e,3,922.77,2768.31,2025-02-18 00:00:00+00,0.0,
f3fee49d-9cd2-468b-a1b4-9e939d8f06dc,6172c4e6-8f66-4c08-b950-329d5485dc3e,INV00039740,b4a12000-40cb-4050-b14e-97706edb9e0d,d8766514-59d0-4765-81c5-8553242a3339,5,423.29,2116.45,2025-02-18 00:00:00+00,0.0,
dcc471d9-8baf-4b2c-bee5-e08606dfe1da,6172c4e6-8f66-4c08-b950-329d5485dc3e,INV00039741,b4a12000-40cb-4050-b14e-97706edb9e0d,8dd23b49-fbf0-420c-88cc-1d960f5ce10a,1,648.49,648.49,2025-02-18 00:00:00+00,0.0,
a01bf9e6-9c24-4f63-8eb0-9b8cb10e3cbc,6172c4e6-8f66-4c08-b950-329d5485dc3e,INV00039742,b4a12000-40cb-4050-b14e-97706edb9e0d,0138383c-bcb4-4102-93d7-3b89b25fde3a,3,2985.23,8955.69,2025-02-18 00:00:00+00,0.0,
2909d0cb-bd05-450b-b517-8d1b09935815,6172c4e6-8f66-4c08-b950-329d5485dc3e,INV00039743,b4a12000-40cb-4050-b14e-97706edb9e0d,f3ac97a0-e39d-4595-a1b4-e4a806c85ab0,3,781.32,2343.96,2025-02-18 00:00:00+00,0.0,
fb1856f3-3fff-4316-9386-1d0ef1063cba,665fa276-0ef5-4ea6-8bd5-c6dce2c67d7a,INV00039744,b4a12000-40cb-4050-b14e-97706edb9e0d,c56d279a-c95a-4e74-9393-3e70a5f61499,1,1346.51,1346.51,2024-08-06 00:00:00+00,0.0,
b61b83be-5770-44d4-8cc6-97776b528553,665fa276-0ef5-4ea6-8bd5-c6dce2c67d7a,INV00039745,b4a12000-40cb-4050-b14e-97706edb9e0d,6f49dd79-79b1-402f-8d7b-b3dcc72e7d36,4,867.68,3470.72,2024-08-06 00:00:00+00,0.0,
051cff55-a5b1-46f5-b9a4-0e945386f4c2,665fa276-0ef5-4ea6-8bd5-c6dce2c67d7a,INV00039746,b4a12000-40cb-4050-b14e-97706edb9e0d,6d5833e2-b3cb-4a2e-9fe7-8f2a4d7b9551,5,1798.7,8993.5,2024-08-06 00:00:00+00,0.0,
3c41ca14-f8b4-4ae5-91fa-4dca6c3c115c,124d6ab6-0400-425a-a7c3-0fb948deefb1,INV00039747,b4a12000-40cb-4050-b14e-97706edb9e0d,53014949-fe0e-4459-b8ed-d5ed3295f544,5,657.36,3286.8,2025-11-23 00:00:00+00,0.0,
324eb3ea-ea9b-49b4-961a-d627fd3df70c,124d6ab6-0400-425a-a7c3-0fb948deefb1,INV00039748,b4a12000-40cb-4050-b14e-97706edb9e0d,0c3e5770-c890-486a-9d5c-21a3a916ad7a,3,433.07,1299.21,2025-11-23 00:00:00+00,0.0,
aa2db978-d9eb-431b-baec-abdc4105ecff,124d6ab6-0400-425a-a7c3-0fb948deefb1,INV00039749,b4a12000-40cb-4050-b14e-97706edb9e0d,9b6577e5-a395-4020-a125-3e704e804904,1,386.49,386.49,2025-11-23 00:00:00+00,0.0,
9e03e3f4-0ca4-42a8-b3bb-7dcf2b726477,124d6ab6-0400-425a-a7c3-0fb948deefb1,INV00039750,b4a12000-40cb-4050-b14e-97706edb9e0d,51f302e5-599c-47cd-82f8-7f793a1081fa,2,257.33,514.66,2025-11-23 00:00:00+00,0.0,
afdf5a7e-7547-420f-a7d1-bca5846662c4,124d6ab6-0400-425a-a7c3-0fb948deefb1,INV00039751,b4a12000-40cb-4050-b14e-97706edb9e0d,8e315c7c-0fe1-4a63-8db3-4f54d76f0233,1,806.68,806.68,2025-11-23 00:00:00+00,0.0,
332a745d-2ae7-4ff1-b210-6a61f2c16701,124d6ab6-0400-425a-a7c3-0fb948deefb1,INV00039752,b4a12000-40cb-4050-b14e-97706edb9e0d,9bfed510-2661-496e-84cd-f17e02643398,4,803.8,3215.2,2025-11-23 00:00:00+00,0.0,
a821815f-9c74-4801-9535-15724ac56e33,124d6ab6-0400-425a-a7c3-0fb948deefb1,INV00039753,b4a12000-40cb-4050-b14e-97706edb9e0d,0d3f298f-44e3-4fe1-850f-e4749126d41d,1,2079.05,2079.05,2025-11-23 00:00:00+00,0.0,
66ea83ba-291e-4d99-8b51-f43b4290ac1e,124d6ab6-0400-425a-a7c3-0fb948deefb1,INV00039754,b4a12000-40cb-4050-b14e-97706edb9e0d,d241c781-ea55-4536-92a1-60c8bd1d82f8,3,1123.0,3369.0,2025-11-23 00:00:00+00,0.0,
e36040b6-6243-4850-8c73-175267d6debd,124d6ab6-0400-425a-a7c3-0fb948deefb1,INV00039755,b4a12000-40cb-4050-b14e-97706edb9e0d,0138383c-bcb4-4102-93d7-3b89b25fde3a,2,2985.23,5970.46,2025-11-23 00:00:00+00,0.0,
e17a3915-f241-4fdc-b3ec-987d925d8415,124d6ab6-0400-425a-a7c3-0fb948deefb1,INV00039756,b4a12000-40cb-4050-b14e-97706edb9e0d,cb527825-4e37-40f1-b3ab-6f4664474e83,4,664.85,2659.4,2025-11-23 00:00:00+00,0.0,
94a670eb-37ac-441a-86d8-20c3996e31b6,124d6ab6-0400-425a-a7c3-0fb948deefb1,INV00039757,b4a12000-40cb-4050-b14e-97706edb9e0d,dd8989a4-7785-4439-9f57-64cbf5c1c19e,1,1965.34,1965.34,2025-11-23 00:00:00+00,0.0,
175f9af8-b072-451f-ae30-92bc904d1f39,124d6ab6-0400-425a-a7c3-0fb948deefb1,INV00039758,b4a12000-40cb-4050-b14e-97706edb9e0d,baf819c4-7540-49b0-a5ee-54bfe567b3da,5,711.83,3559.15,2025-11-23 00:00:00+00,0.0,
e3405eaf-a2c0-4e98-b973-518e92be7652,124d6ab6-0400-425a-a7c3-0fb948deefb1,INV00039759,b4a12000-40cb-4050-b14e-97706edb9e0d,4ef5a2d4-c563-4717-ae74-b71d12b77338,1,878.36,878.36,2025-11-23 00:00:00+00,0.0,
71e903ef-c76f-4e6e-a7ae-97aadc401756,6bdf6243-7088-43f8-a2df-fd47c69886e9,INV00039760,b4a12000-40cb-4050-b14e-97706edb9e0d,fbbe5410-b55a-4a9b-ba50-5c171c3d697e,4,583.91,2335.64,2025-07-15 00:00:00+00,0.0,
b8d3fa8a-6e6c-4821-975d-aacd5b8ec2be,6bdf6243-7088-43f8-a2df-fd47c69886e9,INV00039761,b4a12000-40cb-4050-b14e-97706edb9e0d,6c38f5db-9dbb-48e5-82fc-f69268e4b45b,2,840.7,1681.4,2025-07-15 00:00:00+00,0.0,
a1984410-cfa2-4ddc-a1cb-80611cd906c0,6bdf6243-7088-43f8-a2df-fd47c69886e9,INV00039762,b4a12000-40cb-4050-b14e-97706edb9e0d,bc0ef3b3-ed8a-4868-8280-3427a272f9ca,4,581.2,2324.8,2025-07-15 00:00:00+00,0.0,
835e99ef-4864-4729-a963-d382b45f1a27,11143cd6-bf7d-48fa-b49b-1d95819c134d,INV00039763,b4a12000-40cb-4050-b14e-97706edb9e0d,15e658fb-4676-4854-9a34-3b9e9f1964ce,1,1175.62,1175.62,2024-10-27 00:00:00+00,0.0,
3285da97-09b4-4129-9fb3-6779a621b680,11143cd6-bf7d-48fa-b49b-1d95819c134d,INV00039764,b4a12000-40cb-4050-b14e-97706edb9e0d,0138383c-bcb4-4102-93d7-3b89b25fde3a,3,2985.23,8955.69,2024-10-27 00:00:00+00,0.0,
69692f8f-1f1c-49eb-83e7-8ad2d1f293b2,11143cd6-bf7d-48fa-b49b-1d95819c134d,INV00039765,b4a12000-40cb-4050-b14e-97706edb9e0d,93153ec2-80e8-4580-8202-98bddd31b67b,2,565.7,1131.4,2024-10-27 00:00:00+00,0.0,
d8b10fdd-2924-4072-afd5-0a212e316cbe,11143cd6-bf7d-48fa-b49b-1d95819c134d,INV00039766,b4a12000-40cb-4050-b14e-97706edb9e0d,208a46e4-dc11-4cd2-858c-a3b5983b186c,4,1099.32,4397.28,2024-10-27 00:00:00+00,0.0,
d7f5eb2b-0f7f-48d5-8f65-caeeda04f8a9,11143cd6-bf7d-48fa-b49b-1d95819c134d,INV00039767,b4a12000-40cb-4050-b14e-97706edb9e0d,686ea47a-c8de-4190-abb7-f0432a44fabb,1,425.41,425.41,2024-10-27 00:00:00+00,0.0,
02a6f9bc-770c-4607-8e5e-049e2979dc8b,11143cd6-bf7d-48fa-b49b-1d95819c134d,INV00039768,b4a12000-40cb-4050-b14e-97706edb9e0d,98d6ebbc-c931-4e58-8d4d-017f3ca2c35b,4,437.16,1748.64,2024-10-27 00:00:00+00,0.0,
4edd5ef0-a1b4-4d28-b4ea-05fd4f07aa85,11143cd6-bf7d-48fa-b49b-1d95819c134d,INV00039769,b4a12000-40cb-4050-b14e-97706edb9e0d,5ff6e2e2-6187-44ad-9b8a-e1785b49ceaf,3,513.82,1541.46,2024-10-27 00:00:00+00,0.0,
79c96ea4-6828-43c6-abcf-47d8b8cb5453,3aef2d84-afb3-4c4a-b92a-01dc2a9c133d,INV00039770,dbdcac48-af37-458f-8f7b-f00219a1b2df,49e993b0-aab7-4e1b-babf-f27ffa6c0b19,3,742.04,2226.12,2024-08-05 00:00:00+00,0.0,
c5df3f3e-d7f6-46de-96ab-4a5f1e0b8435,3aef2d84-afb3-4c4a-b92a-01dc2a9c133d,INV00039771,dbdcac48-af37-458f-8f7b-f00219a1b2df,aeaee39d-d711-4fe1-8573-3f9f9ab4cea2,4,1083.89,4335.56,2024-08-05 00:00:00+00,0.0,
22cfa2b7-1e76-4405-abc7-1f2fd2dc60ea,3aef2d84-afb3-4c4a-b92a-01dc2a9c133d,INV00039772,dbdcac48-af37-458f-8f7b-f00219a1b2df,ad4edcdf-319a-4c65-b853-e7d1780cbd89,4,495.6,1982.4,2024-08-05 00:00:00+00,0.0,
471b58e6-f9ab-4e93-bffd-72dc0a9c8116,3aef2d84-afb3-4c4a-b92a-01dc2a9c133d,INV00039773,dbdcac48-af37-458f-8f7b-f00219a1b2df,19466e5f-ed88-44af-a638-d204c149a5aa,5,644.03,3220.15,2024-08-05 00:00:00+00,0.0,
7407651a-f295-4b3b-85b7-272202d7c851,3aef2d84-afb3-4c4a-b92a-01dc2a9c133d,INV00039774,dbdcac48-af37-458f-8f7b-f00219a1b2df,fbe96c7d-daed-4b66-b0b8-20af17d547de,3,355.05,1065.15,2024-08-05 00:00:00+00,0.0,
09dff377-37a5-4ed4-808c-b75fb0a0d3ba,dfdc47aa-cdbd-4ade-a6ae-ca12645ff1ae,INV00039775,dbdcac48-af37-458f-8f7b-f00219a1b2df,5cf040b0-5d30-4e7e-869e-6c73130bcc01,5,1307.23,6536.15,2024-09-22 00:00:00+00,0.0,
23c5f0c3-88e2-4549-8a4e-9057c381c3f4,dfdc47aa-cdbd-4ade-a6ae-ca12645ff1ae,INV00039776,dbdcac48-af37-458f-8f7b-f00219a1b2df,d756867d-c008-4a78-b4c2-e2d79519dc93,1,816.52,816.52,2024-09-22 00:00:00+00,0.0,
1dbd0de3-48cb-4342-abda-57c6610339ef,dfdc47aa-cdbd-4ade-a6ae-ca12645ff1ae,INV00039777,dbdcac48-af37-458f-8f7b-f00219a1b2df,129c19e9-90ed-4b8d-a80d-930f3b40cd94,2,433.27,866.54,2024-09-22 00:00:00+00,0.0,
